2.0084248	1.3023007
0.55304575	-1.5539972
1.0530658	-1.0221367
0.5698562	-0.6430438
1.9840391	-2.7733665
2.2636383	-0.9427237
1.3837842	2.207688
2.7349014	0.5499999
1.9409481	2.3392863
0.93545175	-1.6804141
2.802317	0.88561463
1.5541005	-1.2698294
2.4131894	1.8544475
1.1997068	-2.2715702
2.014663	-0.8790538
2.2951813	0.32665384
2.5776694	1.5511937
2.5430732	-1.5343738
1.9173212	2.5177188
2.7656832	-0.39245778
1.4035653	0.8080377
2.9704635	2.9120588
1.6933748	1.2315806
2.0965583	-0.07070446
0.5293877	-2.6419666
2.836047	1.4125777
0.93531245	0.23789765
1.7521325	1.1797525
1.4620173	-1.5216808
1.7662499	2.8273413
1.2710395	-2.1028717
2.7409978	2.1182091
1.6527281	-0.39619917
2.3359652	-1.197645
1.6326495	-2.677778
0.828459	-2.3538582
2.4415963	-0.76022816
1.3897805	-3.017982
1.175506	0.6201387
0.68348885	-3.035945
2.251184	-0.24729599
1.4888632	-1.5609384
0.7966353	2.7985494
1.967163	-0.4237994
1.7320813	-0.92738605
1.528397	0.20532754
0.3930395	1.4541968
2.3640618	0.77385134
0.8489065	-2.6267426
2.898134	-1.2166232
1.1301647	-1.9189217
0.85467833	1.6239192
1.1082556	2.471306
1.6315565	1.4252124
1.1495731	1.4795048
1.2219423	-1.9843619
1.1633583	-0.17381808
2.0466814	-1.2871013
2.2962787	-2.7781231
0.17495407	2.1118746
0.8458133	-1.7787938
2.7304697	1.5911942
1.5913785	1.5299067
1.2362753	-1.7886205
0.88556325	-0.52101535
0.5532596	-0.09925029
0.6135894	-1.0607452
1.5076089	2.287037
2.3152113	-2.0767353
1.2527514	-2.132467
1.7632418	0.086973555
2.5488358	0.90948623
2.2610521	-2.8179436
1.9581182	1.5981978
1.9175721	-1.6347071
1.6502804	-0.93067646
1.5663161	-1.6497284
1.613408	-1.2637262
0.7052993	3.13004
0.4941617	2.789149
0.9584474	0.67231596
1.2050354	2.9305785
2.887074	0.8324635
1.6617266	2.0969844
1.0589046	2.856971
1.2168326	2.7376401
0.91964024	-2.9151287
1.2468935	2.907649
1.8466902	-3.0991511
1.5617458	1.4763802
1.083919	-3.1168654
1.17936	2.0721745
2.1498764	-0.8593251
1.1632887	1.5012342
1.0193869	1.9104942
1.5552878	3.0473206
0.20206402	-1.8901311
2.8758504	2.2820504
2.6146238	2.320782
0.6363032	2.0165346
0.12118561	2.2645059
0.4095193	3.060725
1.9272654	-0.21292946
1.8185928	2.1919606
2.4620287	-1.7449135
0.3526349	0.78136885
1.7428787	2.3597205
1.5668863	-2.4168751
1.8716122	0.67614806
2.462015	-2.100757
1.3096561	-0.20677088
0.48951596	-0.86857414
2.053472	-0.25522387
1.0312027	2.2797523
1.3827957	-2.2268386
1.5933701	1.4720048
1.3399432	-0.09515999
1.4936657	1.6984212
2.301003	3.0370457
2.6061664	-0.8191909
2.0391512	-0.47055584
2.8629553	2.378239
0.7494931	2.5932255
1.8320193	1.3398877
1.9102409	-1.3199028
1.9521514	-1.3948787
0.5579149	2.6953056
0.54553145	0.34130657
0.7327819	2.6638603
1.2257974	-0.79681784
0.63381714	1.3912058
2.3376753	1.681392
1.8526121	0.8071685
2.4006758	0.7076249
2.54429	-2.984089
1.0035762	-2.6030922
1.054147	-2.1461687
1.0248761	0.9645573
2.142343	1.0497376
0.59369737	1.7700355
2.8204765	-1.16623
2.549027	0.6487238
1.8517402	1.8197833
0.68289614	-1.4510834
1.0318658	-2.291222
0.94635314	1.4416935
0.6904912	1.8565861
2.3630254	-1.9728037
1.7713435	-2.725181
1.468393	2.0271323
2.4638865	-3.1110504
1.3425269	-2.339058
1.7942957	2.53241
0.2200121	-2.002952
1.119318	1.2389339
1.8724824	-0.9287262
1.3725511	0.7576046
2.1656814	2.348768
1.5977116	1.9392713
0.37310258	-2.8709624
2.3675559	2.7077417
0.55768126	2.2514565
2.614615	1.2433642
2.7939882	-1.6347265
1.3676478	-0.62382346
0.80727285	1.9120102
1.2559772	0.003955339
1.4909164	-2.9276698
0.21216801	-1.9316195
2.8679159	0.29052284
1.0490216	-1.7964292
2.710848	1.159382
0.82632405	-1.5487038
2.6772244	2.6073594
0.5110421	3.0907443
2.3156643	2.9437702
2.6286805	-2.4791539
1.902788	-0.54617596
1.593203	1.1575078
2.4774249	-1.7056497
2.368297	-2.7299213
1.9316119	-0.040326487
1.3944196	-1.6256694
2.6078238	0.5639855
2.9445527	-2.4896898
1.0755053	1.5005728
0.47935504	0.07971068
0.34895727	-2.9194372
0.48715368	-1.4863276
0.6505656	-1.1832676
0.63427454	-2.605143
0.8756051	-2.7392676
2.0088067	0.8419482
2.6830866	-1.2525468
2.0261416	-2.7526302
2.1555073	-1.236385
1.599978	-2.5164251
1.1193125	-2.2361445
1.817632	-2.220923
0.61385983	0.21150312
2.6748981	1.7103171
1.766008	-0.23104063
2.4155617	-2.0760498
1.1269201	-1.0555831
1.4957683	-0.98424554
1.8447793	2.2712457
2.3023753	0.64908355
1.567742	0.5275652
2.3940659	-2.5104496
1.1034342	-2.2574866
0.6416189	-0.9820556
2.4779308	2.6730921
0.98390007	1.8102039
1.0074533	-1.7252444
2.6113148	-0.6264169
0.62559474	-0.607801
1.4319899	-1.0017867
2.091215	-2.9838548
0.9909944	2.507063
0.79278386	-0.24455304
2.2936056	-2.397462
0.6795283	-2.86173
1.3255045	1.942027
1.5959815	-1.5098383
1.0854319	-1.2828407
2.38024	0.31682378
1.400842	-1.4066799
2.6807842	1.6000748
2.0067124	2.726193
2.8893995	1.6702114
1.3256849	-1.9978455
0.8231262	2.5456774
1.5112381	2.1097383
2.673848	1.1893326
1.488983	0.30605993
2.445431	-2.075043
1.458225	-2.8256738
0.9397946	2.6880703
1.5828471	1.1010607
2.7947795	1.7671602
1.4730453	1.8892403
0.28113863	0.11811794
2.5640452	1.167342
1.6444104	3.1169336
1.4171668	0.18729046
1.2100531	-0.78557765
1.5044155	-1.0493994
1.074531	2.0013244
2.9184039	-0.37726283
2.616391	2.0886533
2.116461	-2.6416461
1.1376252	-0.045239188
2.618375	-0.7532113
2.416998	-2.1454
2.1062548	1.7425292
0.94053745	-2.5170577
0.8398864	0.7390368
2.1966338	0.45575112
2.208124	-0.32407123
1.7015356	-1.6201613
1.6664805	2.0020869
1.0581628	-2.16731
0.9525708	-1.6395731
2.8865075	0.46607003
2.3153653	1.8568672
1.4239497	0.16259807
1.6900793	0.6159446
2.6331913	-1.1470141
1.5983946	-0.96130264
1.3857152	2.5103173
0.75285584	-2.362022
0.33618742	-0.5440786
1.3437668	-3.07832
1.4351565	-0.5701479
2.2034433	0.8265406
0.77119404	2.9982605
1.7966133	1.7052997
0.63477623	-2.561905
2.345179	2.9481976
2.584204	2.7073112
1.6824814	1.5873888
1.3277427	0.33236682
0.91832846	1.9322375
1.079173	0.6012842
1.9042934	-2.0266483
1.2000674	0.09421449
2.4330475	0.7349841
1.5033202	-1.2688771
2.5416276	-1.0369953
1.0841784	0.7941496
2.250851	-2.3010273
0.9491536	-2.3682265
0.6281218	-0.6466275
1.9719431	-2.3199592
2.4266472	2.8375237
2.1810048	0.5742234
1.4705303	-1.2855107
0.9537091	-0.6263585
0.72160745	0.30517623
1.5061114	-1.3218194
1.4853944	0.6415962
0.85340554	-1.1149795
1.3583935	-0.20009558
2.3320975	0.45706943
1.058177	1.58401
2.978887	-1.3828853
1.3884082	2.9742725
1.629078	2.9764824
2.215386	2.53761
2.0740438	-1.0148233
2.269487	-1.2434199
1.9068549	1.2759225
1.215888	0.39747486
0.76383436	1.1786389
1.729071	3.1185226
2.1577618	-2.2206638
2.4464805	2.5287313
2.5611486	1.357276
2.0236943	-2.0188918
1.271919	-0.4991485
2.7260518	-1.0949643
1.0430052	-1.8816527
1.4358395	-0.80385643
1.853698	-2.710543
1.4558824	-2.46095
1.9116247	0.91779643
0.64573395	1.6509186
1.7348663	-2.1336856
0.69408005	-1.536654
0.5970485	0.86989045
2.1106296	0.9906807
0.35096866	-2.387154
0.79386044	2.844919
2.783821	0.5182631
1.6884843	1.6125137
2.3712373	-2.1560574
0.8044871	-1.8116697
0.78877914	-2.0613265
2.1600866	2.2148378
2.0524843	1.8904974
1.7559133	-2.0699286
1.3049355	-0.895536
1.1100938	1.0507555
1.1335689	0.3190617
0.38273355	-1.225994
0.6119169	2.9690735
2.8456116	-3.0143611
0.8483101	-0.93727475
2.2846167	-1.6305819
1.1445326	0.2943152
1.4552312	-2.3862822
1.7695884	-1.619995
0.6870358	-2.8920789
2.0571184	0.3213148
0.9387664	-0.49681062
1.6632646	0.51277405
2.674808	0.86489475
0.6710516	2.134304
0.84610784	-2.4176245
1.8339529	-2.8612175
0.5754221	-0.24056731
3.025539	2.227902
1.2830939	0.5926576
1.8953847	-3.0545828
1.7192246	-2.9019573
1.8261551	2.1185524
2.0415444	1.5270104
1.3681631	0.484532
2.2771847	-0.96717703
1.2192278	-2.0820289
0.7575986	1.3076161
1.929733	-1.1574646
0.5286016	2.050168
2.2216625	1.7859755
1.3468617	0.56756926
0.47960505	-2.2887704
1.4727335	1.4376657
0.43829557	0.11775495
1.3509665	-0.76850617
1.2390271	1.269944
0.69822943	2.8270001
2.5657663	-0.4669467
2.2356846	-1.7768508
1.1957074	2.1516855
2.6156664	-0.7707024
1.8459766	-1.2806985
1.1659147	-0.5319097
1.3368605	3.007494
0.1445978	0.080606766
1.0078847	2.6657257
2.2071397	-1.7626067
2.1225128	-2.4147565
1.4949822	1.5704076
1.300348	2.3020597
2.7571468	1.0388077
0.5314168	-0.8905701
0.3893454	-1.7932308
2.6224532	-1.3277589
1.075391	-1.8218788
0.7032471	-2.1790037
0.7490772	1.817758
2.4821956	-1.1004465
1.6571536	1.0180316
0.5189114	-1.1379589
0.29266772	-1.4312972
1.1243303	-2.0293999
1.4874753	0.55537814
2.5724247	-2.3608398
1.2850691	-2.8814814
2.7341008	0.8965747
1.1184216	-0.16498348
2.1092541	0.85688746
1.5187132	-0.5419676
2.313529	-0.9428455
1.2767673	1.4188496
0.8498566	2.0313175
1.5563748	2.4260745
1.9132243	-2.2894776
1.5243282	-1.7780832
1.3804895	0.25086632
1.9642754	-1.1442386
0.7229696	-2.6095028
1.1353197	2.8667107
0.89206994	-1.4951276
1.7426742	1.6483278
1.9118897	2.961993
1.8263646	1.5761949
0.74610126	2.1648564
2.9728227	1.2165254
1.5656276	2.336255
0.22776502	0.9068187
1.7185223	-1.6365883
2.783812	-1.2051088
1.0886266	-0.5755482
1.1854511	1.5067395
1.8151515	2.2397346
1.8244197	0.57580876
2.8086712	-1.9287778
0.45810807	-1.5599806
2.186529	0.2438018
1.400748	1.4188812
2.0243049	1.7146991
1.8810024	2.1858737
2.5495622	-1.6535398
1.7137029	0.9946216
2.0253546	2.9541671
1.8877954	2.7455819
1.5324928	-0.32119855
2.2386463	-0.3952526
1.9949483	2.3675106
1.4926684	-2.7738976
2.0265212	-1.3987726
1.3491011	0.029627325
0.66603875	2.7019608
1.9041271	0.73714423
1.748245	2.4968991
1.805591	-2.2381473
2.3628733	-2.9798727
0.7861301	-2.3978262
1.9483081	-1.0332409
2.3663726	0.18696277
1.9845906	1.0055299
1.1817479	2.9354904
1.7577626	0.073385
0.87947136	1.0987865
1.9648585	0.86117184
1.7169465	1.8758585
1.54386	-2.816355
1.3069934	1.1411107
1.4618783	2.39458
1.1644794	-1.4746734
1.3100162	-1.0864493
1.22501	0.038044777
0.70351845	-0.9532707
2.4500184	2.041039
2.1483185	0.4808534
1.599057	0.8131734
0.41722712	3.0636947
1.5390368	0.28063643
2.0553815	2.2901666
1.3916726	0.74623656
0.6056457	-2.7233806
1.5070395	-0.9752126
0.911404	0.95839006
2.5327616	-1.8394271
1.2586889	-1.3603584
1.1863387	-0.8653994
0.91827863	2.772919
1.969814	0.25205657
2.298532	-0.88001597
2.4271286	-1.8657176
1.0529587	-2.3958993
0.7291699	-0.5134773
2.2074668	0.1824393
2.1000743	0.23584193
0.5952149	2.5108652
1.3363042	-0.16274512
1.3284543	-2.7280443
1.4690958	2.621532
2.0776274	-2.4213898
1.6716595	0.1871995
2.382858	0.12263115
1.4436837	-2.4980888
1.6701589	0.24628992
1.346155	-2.710211
2.3609347	2.4184206
1.8406948	-2.9255683
2.4223948	1.116525
2.1407707	1.8685733
2.2238626	1.7241486
0.532657	0.0053332024
1.0417564	2.3238773
0.53165686	-0.6774583
2.1628137	-2.3483489
1.4756699	-1.7684894
1.8483381	0.587764
0.2748846	-0.11469467
1.2396749	-2.6612105
0.6368927	2.5846384
1.6962153	0.6491895
1.0631704	0.863602
0.60463715	0.71609914
1.5501425	-1.6849915
2.215418	-0.07404813
2.3691742	0.19409293
0.7882977	2.0394115
0.2602981	1.4801908
0.8013566	0.5656394
2.3722186	-2.6887038
1.1399804	-2.9053721
1.8846262	-2.1424007
0.99700624	-0.2597155
2.7888143	-3.1218512
0.98545784	-0.71730095
1.3851742	-2.6130865
0.58872694	2.5748148
0.53736067	3.139324
1.6971924	1.5442497
2.0184746	0.6806111
1.4015173	-2.9744508
2.1248107	-0.12661882
1.6772907	0.80607444
1.5282197	2.7235672
2.064404	-2.0521994
1.6642148	-0.93135685
1.1906742	1.969048
2.3298743	0.48470947
2.5451994	-0.62674695
1.2804037	1.1199636
0.8138837	2.0741062
0.49235177	0.85124356
2.3625073	2.9778934
0.461876	-0.53977805
1.1871608	2.1629033
1.5261917	2.0674582
1.0837024	2.1024554
1.7789868	-1.5227287
1.9282295	-2.9847505
1.3037158	0.89561945
1.7044541	-2.359892
1.2810798	-2.117827
1.9419274	-0.07378353
2.2483976	0.97255236
2.9879093	-2.2476165
2.266179	0.6733271
0.21970518	1.9640745
2.3739522	-0.2462019
0.46864045	2.4106562
0.5601812	-0.54674023
0.8134096	-0.3148765
0.8121661	2.9688752
0.65910065	0.7764334
1.5476694	-2.0287645
1.0476654	0.7553071
1.1850507	-3.107194
1.3432472	-2.980418
1.622291	1.2358713
1.985884	-0.9950957
1.4738458	1.4790065
2.1048746	1.9107977
1.0279626	-1.304778
0.6519731	-0.17507496
1.9099201	0.17914711
0.41590148	-1.5090405
1.1730887	-0.49406388
1.5548846	-1.5521628
1.5362272	-2.6139996
2.4980998	-2.291196
2.5210128	1.0785172
1.0577701	-2.0832677
1.7960495	-1.4063066
1.8262835	0.18359526
1.2813292	1.4097011
0.95910335	-0.8098609
1.5766896	2.1591191
1.8237752	-1.7708687
1.2621202	-1.0283737
0.70342493	-2.6677876
2.8817892	-2.2827365
1.5762855	-2.0224552
1.4601184	3.0033193
2.9866316	2.2145076
1.7787755	1.1984136
1.8229709	0.097191654
1.2164763	1.0817524
1.2414807	2.7447426
1.4286368	-1.9992942
0.6701462	1.5555518
2.0477707	1.1091161
1.9353417	0.22872138
1.7583199	-2.5401502
2.710111	1.4698222
1.6926534	-3.0997016
0.9450424	-0.75741047
2.3793957	2.1238897
0.42467183	2.1815372
2.907779	2.37472
0.94524735	0.69574946
1.6595497	0.1024136
1.943022	-0.61387783
1.6481173	2.7152324
1.1694968	-1.2323874
2.5463176	-0.4183242
1.7146779	2.2192883
2.1000676	1.4738122
0.29618353	-1.4677935
1.361538	2.685571
1.135035	1.342746
2.4067988	-0.13797052
0.86487496	0.8908299
1.6004214	-1.20289
1.627849	-0.36205494
1.9634285	-1.1949068
0.4037343	-2.4864266
2.6339984	-1.9712874
2.036476	-2.824613
0.64919627	-0.1964219
0.81481725	0.25949398
1.208266	-1.1539481
1.008603	-2.1605394
0.88385105	0.25936612
2.3770905	1.2180481
2.1675644	2.9681835
2.5387182	0.15356693
1.6846638	0.36794636
0.64816475	2.9213343
2.5159578	-0.96280134
0.77741235	-0.8099755
1.4397187	-0.9324638
1.2484281	1.89111
3.0382588	2.4800808
0.93185556	0.17681678
1.5024484	1.8810856
1.2362611	2.5058377
0.42570743	-0.0015140574
0.45372018	-1.8417566
1.6265296	0.95465994
1.9770935	3.1174848
1.497402	-0.19490173
1.7955948	-2.8936667
2.0075798	2.5602024
2.640611	-2.8508027
1.2711096	1.9906188
1.1175791	-1.0956159
1.2216662	0.9390005
0.4585114	-2.8614585
1.305704	-0.65216917
1.6492755	2.903302
1.5296297	-1.8594259
0.5692661	2.7295136
1.8540037	0.2498335
0.9722068	-2.9337876
0.74448586	1.6922288
2.1447806	1.513762
2.0215302	0.66445076
1.6556475	-2.0338821
1.8143218	0.68207216
1.716931	-2.7957466
0.81202734	-2.0358224
1.382708	0.115460575
1.3923928	2.2353642
0.44417375	1.1958731
1.1400943	2.5456202
1.4690052	-2.5961044
1.8067716	2.0134628
2.0165532	-2.0336373
1.1412505	0.05516172
0.8749177	1.8162689
1.3935769	-0.96631664
1.1185023	-2.98019
2.1377008	-1.3294402
1.7971501	1.8791755
1.0895137	1.4311299
0.2901218	-0.09361804
2.6247325	0.62117213
0.90284497	-1.1354659
1.6977125	1.1950023
1.3375963	-2.677228
1.163448	1.63536
1.9772093	-2.182672
1.9559911	-1.0742314
1.4815959	0.94301105
0.36302552	1.1191167
1.880822	0.92586917
0.56000674	0.5719231
1.3386735	1.591506
0.5916507	-2.9419053
1.1084186	-0.8596545
1.2167003	2.614428
2.2062223	-2.6189208
0.508854	-0.64867115
2.0471506	-1.853371
2.042125	-1.475944
1.2040792	-0.09667433
1.5139319	-2.2558281
1.2373794	-1.8948536
2.068708	1.5801175
1.3746297	-2.8371165
1.5348163	2.6552525
1.6698514	2.3425248
1.0980073	-2.929116
1.7326299	-1.6785507
2.1762831	-0.24939352
2.0974197	-0.47975135
2.5476613	-1.9186165
2.3706098	-0.01896625
2.3981414	-2.4898052
1.7925355	2.444954
1.9775884	-2.5038116
1.5393088	-3.135095
2.5442924	3.0689735
1.3063308	-2.0578477
2.037089	2.8767545
0.8403152	-1.715792
2.0529635	-1.0150998
2.4026093	1.9889634
0.4976412	-0.42371795
1.5843406	-1.5585928
2.583635	-1.2134778
0.66453725	-1.5379926
0.9312379	0.23851858
1.8070356	-2.5625198
2.7871244	1.179015
0.83266044	0.80531484
0.8806906	-0.604352
2.4401112	-2.542665
0.20768742	0.9152699
1.0999105	-1.948798
1.7297691	2.0322187
0.76554644	0.09253562
2.3285663	1.451507
1.5319166	-2.072834
0.5942116	2.367596
1.2168022	-2.6937187
2.2319877	0.76820874
1.7727348	1.2804478
1.837105	-0.34220612
1.7273718	-2.104503
1.4788043	0.18282972
2.7834575	-0.6861382
1.1142607	2.0626097
2.5198228	-1.5907922
1.3875448	-2.433264
0.8157147	1.466728
1.3487564	1.9419483
0.83137393	-2.5196142
1.5629615	1.9880661
2.3751538	0.19908118
1.7531168	-2.1072884
1.4149611	-0.63604474
2.0788817	-0.47765875
0.26391557	1.9047165
1.6625967	2.2291212
1.3452857	2.9815776
2.819909	-2.6914325
0.7409254	-0.7729432
0.55235046	0.6947562
0.609597	-2.813612
1.2495188	2.743395
0.8969091	-0.8682183
1.5075042	-2.3567228
1.603179	1.3331673
1.5792038	-2.3135452
0.9970509	0.25576925
0.77511996	-0.14061388
1.7907798	-1.3364906
1.4374462	-0.9142818
2.8947675	-0.15886973
0.51608825	-1.8379276
2.1185133	-0.24314633
1.8800493	-0.25390527
1.3615184	-2.7868927
1.5517862	-1.2630278
1.1130893	-1.2442594
2.2425892	-2.3252144
0.9047302	-2.020116
1.8258616	0.5562033
0.7129361	-1.0713946
0.85826087	3.0066113
2.843449	-2.7868104
0.79244417	0.7423698
2.0315425	-1.2324553
2.2326853	1.1721568
1.0190959	1.90538
1.3256451	-2.375543
2.9607508	2.0674763
1.6382251	3.059788
1.2563486	-0.90843844
2.410466	-0.7893333
2.112557	-1.98753
1.1987852	-1.4406533
0.7118288	-0.40545365
0.8907195	1.8759011
1.3754399	-0.7860261
2.0618536	2.1834211
1.0100538	-1.5540987
2.0782533	0.64652246
1.7696937	1.5360769
0.64415306	0.4640967
1.4842639	-3.0046375
1.1664531	2.6743858
1.934918	1.051441
0.4193128	-0.84167045
2.3853135	0.073985025
0.6174623	2.1271272
1.8392351	1.6794064
2.4272037	1.5088433
1.5314612	0.6354377
1.0447279	-1.6411622
0.4699131	1.0715985
1.4295522	0.6507828
2.9500918	-1.1736363
0.83589566	-2.1087055
2.2008345	-0.58620316
1.7073741	-1.6073651
1.325425	1.9362622
0.41572395	-0.6741014
2.5067275	-1.2807336
2.0906482	1.6027441
2.092269	2.24727
0.85546625	0.25062668
1.0964781	1.7841693
2.5165453	1.1949247
1.6479697	-2.6850045
1.4258621	-1.9486539
3.059857	-3.077294
0.88043827	1.8992444
0.89801514	-1.6080354
2.7085302	1.9141965
1.3254765	1.9582711
1.3655274	-1.9027504
1.6797439	-3.1256583
1.3857262	2.4087641
0.91837835	1.6859486
1.360604	-0.5486768
0.52681065	2.5703723
0.89175457	-2.5558193
1.8788188	-0.7590964
1.0214131	1.074102
0.8878601	0.5120402
1.5399786	-0.58779174
0.76379687	-0.3267381
0.95050764	0.6964074
0.7440141	-3.0887253
2.684519	2.6489527
1.7793156	1.211849
1.5500727	-0.012499123
1.7177184	1.7114376
1.116339	-2.210422
1.3722308	-2.5045147
1.9352578	-3.0629413
1.287457	-0.8318473
2.2095056	-0.93140954
1.6782763	-2.537168
1.3807943	2.039156
2.600787	-3.0028112
0.69810355	-0.3257299
1.4678737	-1.2207615
3.071797	-3.0209572
0.11806757	-3.0424325
0.91504025	2.7410924
1.4810774	0.048245087
2.555327	0.041856788
2.0774124	0.17660907
0.4304164	-1.279519
1.7162154	1.2572539
0.76541007	0.16514574
0.594576	0.13105597
1.8333406	-0.455792
2.24379	2.7859862
0.794163	-2.2472095
1.7736574	-1.4780529
0.80757123	2.0177443
1.933544	-0.92345756
2.3145494	2.5891845
2.854595	2.5565338
1.6512682	-2.7724254
1.8706894	1.6328872
1.8522108	1.5795716
2.3332493	-1.103751
1.520595	1.6716375
2.0661745	2.7554584
1.7717161	1.7813903
2.2055504	0.7640585
2.665745	2.1799839
0.4494183	-2.8048368
0.1994775	-2.4395952
1.626029	0.70496863
1.3802108	-2.8701057
0.9549348	2.1923976
1.655742	1.9723365
0.9241574	-0.6065231
0.44674167	-0.6899024
1.9687178	2.3247352
2.4202204	-0.64907205
0.42033657	-2.7528398
0.8912348	-0.942889
1.7296282	1.9630749
1.186718	-0.7101257
0.5175067	0.6145699
2.6476736	0.39483082
0.18861811	0.55909675
1.310342	2.248255
1.8588636	0.44794717
1.3109767	2.899989
2.1493597	0.89720124
1.9931602	1.4433073
1.5035061	-1.7994583
0.9687035	-2.1857605
1.6059929	1.2341695
0.08271267	2.8344839
2.3834124	-1.5962437
2.0027752	-0.86360294
2.0962234	-0.88485324
1.6520907	0.88369334
1.6504622	0.31291166
0.9651904	0.24084574
1.4738109	-1.9181795
1.96868	1.1100653
1.605207	-0.42595235
1.7873975	-1.2230258
2.5071197	-2.5816088
1.0437983	0.8261231
1.117066	3.102973
1.0118226	1.2308699
1.426071	-2.8769567
2.3753927	-1.2616371
1.0954769	1.2512475
1.923943	-2.9916549
2.881833	-2.85478
2.0429273	1.454867
0.787092	2.2491817
2.5850863	0.20140812
1.308848	-0.64833575
2.1970649	-2.995104
1.4586809	-1.1196811
2.2568085	2.5959034
0.5388709	-0.45441276
1.0713631	-0.87498564
0.8899096	-0.7627369
0.8643763	2.6071339
0.8482625	1.9260502
1.9015632	-0.3928668
2.393874	-0.23493375
0.5982141	-3.1265075
1.8172059	0.06606736
1.679485	0.5769067
1.3160657	2.0370774
1.8569938	-0.57033753
1.2857704	-0.5434158
0.51225597	2.0844047
2.467416	-1.3164741
2.011335	2.588962
2.15823	0.62636703
0.719963	-0.56809497
1.9234182	-3.1273067
1.1799868	-2.3514686
2.0676355	-1.934042
2.177255	-3.1317108
2.2985494	0.25683075
2.9629984	1.9569721
1.1774051	-1.8551027
0.6375892	-0.07660949
1.5108706	2.5279176
1.7084194	0.18831274
2.099853	-1.1099575
0.6291329	0.79863423
2.325043	-2.7870839
0.6914809	1.0246506
1.4573193	-1.4310809
0.20118691	2.42584
1.1052828	0.19016945
1.693776	2.3844836
1.5468429	-1.1005158
1.7787597	2.747506
1.3319083	0.89628386
1.1077346	0.26491642
2.1099758	-1.7839476
0.9706201	2.3697772
0.5897452	2.1251814
1.6072725	-0.21044043
1.0365919	0.3479999
1.774752	2.646885
1.640781	1.4236184
0.7230189	0.14945821
1.6038572	-1.3272351
1.3982999	-0.46921614
0.1317271	2.7252975
0.20126444	-1.2231097
0.79498255	1.8425204
1.211307	2.047869
2.7415843	0.19710836
1.6300405	2.915034
0.1323216	-2.3959057
1.4528466	-1.1177069
1.3360739	-0.2057038
1.5131245	-0.33857375
0.6754726	-2.0885804
2.1595552	-1.8974687
0.3856769	0.83770275
1.0196372	-0.43750203
2.7937136	2.67694
1.2101591	-0.21005198
1.0425304	-2.199038
1.8080233	-2.6239016
1.2600774	0.26832217
1.1049981	-1.2118644
1.8498609	-2.831465
0.8930305	-0.090437576
1.8479182	-1.7798915
1.751013	2.1307254
1.1492021	-2.2121615
2.016823	-2.6199577
0.5397421	-3.1055663
2.3010461	0.7236875
2.0628338	1.1511133
2.0710902	-0.4341043
0.9100668	-1.7322654
1.3372191	2.0654898
0.93116343	1.429154
0.86870605	-3.0609128
0.049155496	1.7857317
1.187516	-2.6883004
1.8065296	0.28532222
0.64148265	0.17956173
1.4393828	1.4561481
1.7344337	1.8808483
1.8980218	1.3943331
2.26166	0.14179638
0.16917591	-2.8331335
0.71295726	-0.43711355
0.67272234	1.3072385
1.5071863	1.0375413
0.45890945	-1.6106957
2.1608918	2.9500835
1.3621142	-2.1613212
0.98513705	-0.40001848
1.9766276	-1.6187485
0.28141564	-2.473584
1.5865678	2.4311225
0.501147	0.3182453
1.8180006	2.3717473
1.2844458	2.4015143
1.1610497	0.08140579
0.91390795	2.1543875
1.7483008	0.34792438
2.024879	2.7935371
1.1537024	2.055828
1.2991916	0.2932915
1.400942	1.0119759
1.0328836	0.23813573
2.564661	-1.3460729
1.2057059	2.016351
2.2245808	-2.655433
2.4643004	-1.3251295
2.328065	3.1093812
2.227583	1.5607959
1.118149	-0.17837648
2.1737695	1.084066
1.0716664	-0.007741084
1.792478	-0.37042853
1.7041303	1.5151691
2.0114894	2.0348828
1.9001313	-2.647288
2.1344125	-1.522228
2.593169	1.1033527
2.1373932	-2.5232966
0.37532735	1.8521653
1.2704636	0.24216913
0.9602562	-2.9085798
1.2191474	-0.78662455
1.5327569	2.4563386
1.6386356	-1.5552566
1.8377254	1.7361091
2.3367584	2.4328332
1.5865636	0.97440946
0.92609787	-1.5569782
2.241727	0.7533691
1.4347401	2.450804
1.1306658	-1.342617
2.7177205	-1.74525
0.39538917	-0.6603818
0.606754	2.326964
0.7619153	-2.8928378
2.5076663	1.7407911
1.7002567	-2.7902439
0.7903977	0.96773374
1.7127658	0.7162302
2.3069997	-1.5955706
1.3857442	1.6415149
0.86188626	2.4008465
1.853747	-0.71737677
0.52279466	0.67918354
2.3634863	2.7294965
2.4901047	-0.0755038
0.856478	2.5413291
2.2737172	-2.5465682
1.49867	1.422256
1.7442163	0.50975895
2.058938	-0.67783517
2.7497995	-2.140768
1.9703735	3.0293672
1.6841569	-0.45734617
2.2024097	1.1524168
1.4456733	0.4858658
0.7272675	1.2488827
1.1050622	2.2435534
0.4678076	2.7538197
1.7875248	-0.9551585
2.1686487	0.9187548
2.690445	0.43003044
0.8621996	-3.0400345
1.0402702	2.5796993
0.610209	-0.76895326
1.8705189	-2.1615107
2.1901891	-1.8005692
1.5479039	1.2146417
1.3036022	-0.37985703
1.1541694	1.7056899
0.8530828	0.40866044
1.0815742	0.35622537
0.45460328	-1.2416234
1.507881	1.3834416
2.5000205	2.8315942
1.0811026	3.1310916
2.5639355	-0.5966248
2.628487	1.5331192
